Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,latest_approved_review_created_at
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2754933,NA,/companies/2754933-st-catharines-museum-at-lock-3?searched_category_id=389&service_area=1768137,NA,st-catharines-museum-at-lock-3,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1817985,St Catharines Museum At Lock 3,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1768137,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2602381,NA,/companies/2602381-finesse-interiors?searched_category_id=389&service_area=1615585,NA,finesse-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1665433,Finesse Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1615585,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2639837,NA,/companies/2639837-hill-k-w-photography-and-custom-framing-by?searched_category_id=389&service_area=1653041,NA,hill-k-w-photography-and-custom-framing-by,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1702889,Hill K W Photography And Custom Framing By,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1653041,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,200450,NA,/companies/200450-chantal-poulin-art-gallery?searched_category_id=389&service_area=1805200,NA,chantal-poulin-art-gallery,2008-01-23T10:24:38.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,56550,Chantal Poulin Art Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805200,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,200866,NA,/companies/200866-ciutadella-gallery?searched_category_id=389&service_area=1805197,NA,ciutadella-gallery,2008-01-23T10:24:48.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,56837,Ciutadella Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805197,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2641658,NA,/companies/2641658-kennedy-gallery-limited-picture-frame-warehouse?searched_category_id=389&service_area=1654862,NA,kennedy-gallery-limited-picture-frame-warehouse,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1704710,Kennedy Gallery Limited-Picture Frame Warehouse,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1654862,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2580584,NA,/companies/2580584-tormasi-gallery?searched_category_id=389&service_area=1593788,NA,tormasi-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643636,Tormasi Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1593788,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2626360,NA,/companies/2626360-academy-decorators-enterprises-incorporated?searched_category_id=389&service_area=1639564,NA,academy-decorators-enterprises-incorporated,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1689412,Academy Decorators Enterprises Incorporated,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1639564,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2661045,NA,/companies/2661045-framecraft-ltd?searched_category_id=389&service_area=1674249,NA,framecraft-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1724097,Framecraft Ltd,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1674249,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2683122,NA,/companies/2683122-rainbow-decorating?searched_category_id=389&service_area=1696326,NA,rainbow-decorating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1746174,Rainbow Decorating,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1696326,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2671090,NA,/companies/2671090-the-village-gallery?searched_category_id=389&service_area=1684294,NA,the-village-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1734142,The Village Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1684294,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2656750,NA,/companies/2656750-d-j-r-interiors?searched_category_id=389&service_area=1669954,NA,d-j-r-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1719802,D J R Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1669954,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,198777,NA,/companies/198777-brown-s-interiors?searched_category_id=389&service_area=1809844,NA,brown-s-interiors,2008-01-23T10:23:50.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,55212,Brown's Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1809844,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2619937,NA,/companies/2619937-astor-art-inc?searched_category_id=389&service_area=1633141,NA,astor-art-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1682989,Astor Art Inc,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1633141,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2681887,NA,/companies/2681887-children-s-discovery-centre-of-niagara?searched_category_id=389&service_area=1695091,NA,children-s-discovery-centre-of-niagara,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744939,Children's Discovery Centre Of Niagara,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1695091,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,222758,NA,/companies/222758-romance-collection-gallery?searched_category_id=389&service_area=1805187,NA,romance-collection-gallery,2008-01-23T10:34:50.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,74413,Romance Collection Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805187,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,222685,NA,/companies/222685-rodman-hall-arts-centre?searched_category_id=389&service_area=1809604,NA,rodman-hall-arts-centre,2008-01-23T10:34:48.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,74355,Rodman Hall Arts Centre,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1809604,-1.0,389,NA,NA,NA,NA
